ID,DIV_Income_X_Wealth,MUL_Age_X_FinancialEducation,MUL_Age_X_RiskPropensity,MUL_RiskPropensity_X_Income,MUL_FinancialEducation_X_Income,DIV_Wealth_X_Income,DIV_FinancialEducation_X_RiskPropensity,MUL_FamilyMembers_X_FinancialEducation,FinancialEducation,MUL_FamilyMembers_X_RiskPropensity,Wealth,MUL_RiskPropensity_X_Wealth,MUL_Age_X_FamilyMembers,ADD_Gender_X_FinancialEducation,MUL_FamilyMembers_X_Wealth,MUL_FinancialEducation_X_RiskPropensity,ADD_Gender_X_RiskPropensity,DIV_Age_X_Wealth,RiskPropensity,ADD_FinancialEducation_X_RiskPropensity,ADD_Age_X_RiskPropensity,DIV_Age_X_FinancialEducation,ADD_Age_X_Income,MUL_FamilyMembers_X_Income,DIV_FamilyMembers_X_FinancialEducation,MUL_FinancialEducation_X_Wealth,MUL_Age_X_Wealth,DIV_FamilyMembers_X_Income,MUL_Income_X_Wealth,DIV_FamilyMembers_X_Wealth,IncomeInvestment,AccumulationInvestment
32,0.6169666705879484,21.867806934479646,16.456757125032148,11.79615768557076,15.674783122633935,1.6208330979160248,1.328804136096584,0.930544975935304,0.465272487967652,0.7002875372354105,54.60500662482099,19.11960280500958,94,0.465272487967652,109.21001324964197,0.1629122623711296,0.35014376861770524,0.8607269352227477,0.35014376861770524,0.8154162565853573,47.350143768617706,101.01607383943936,80.68946913474866,67.37893826949734,4.298556333593164,25.406207287820582,2566.4353113665866,0.05936573212241922,1839.6136852896534,0.03662667809458501,0,0
33,6.208856446731705,8.670251762400873,8.738111039673049,3.6729289409641486,3.644405350193298,0.16106025458623582,0.9922341022030873,0.46866225742707424,0.23433112871353712,0.47233032646881346,2.5048693135222533,0.5915628703088393,74,1.2343311287135372,5.009738627044507,0.05534084926353527,1.2361651632344066,14.77122970059144,0.23616516323440673,0.47049629194794385,37.2361651632344,157.89622233771343,52.552373985483065,31.104747970966127,8.5349309371737,0.5869688535175724,92.68016460032337,0.12859773060156893,38.956664348658315,0.7984448486806184,0,0
34,1.17095185928406,16.418255747891713,11.026745692097794,9.225361661232812,13.73608781323948,0.8540060738375846,1.4889484355894496,0.684093989495488,0.342046994747744,0.45944773717074144,34.29558687373999,7.878514892041212,96,1.342046994747744,68.59117374747998,0.07857635887145174,1.2297238685853706,1.3995969853705412,0.22972386858537072,0.5717708633331148,48.229723868585374,140.331594012102,88.15848121504385,80.3169624300877,5.84714975050425,11.730702423272943,1646.1881699395196,0.0498026802679673,1377.258681227992,0.05831654105710589,0,1
35,1.234996312008836,16.38118730945609,16.265166796569257,18.22774386268834,18.357763567876056,0.8097190171956119,1.0071330662844054,1.6946055837368372,0.564868527912279,1.682603461714061,26.315203520063,14.75935084618935,87,0.564868527912279,78.94561056018901,0.3168165801595088,0.5608678205713536,1.1020245379402094,0.5608678205713536,1.1257363484836327,29.560867820571353,51.33937999198203,61.499179297039746,97.49753789111924,5.31097034399814,14.864630274090011,763.140902081827,0.09231002335721325,855.2225174366189,0.11400253840760786,0,1
36,0.3151006409585412,35.72808044938536,33.064411926948544,33.34329898794104,36.02943464777385,3.1735892283747313,1.0805599848054712,1.4291232179754143,0.47637440599180475,1.3225764770779418,240.0268030028748,105.81793450660776,225,1.4763744059918047,720.0804090086244,0.2100138612155794,1.4408588256926471,0.3124651041538129,0.4408588256926472,0.917233231684452,75.44085882569264,157.43918870672968,150.63259947343533,226.89779842030606,6.297567548269186,114.34262570260643,18002.01022521561,0.039665435551421165,18153.851054405597,0.012498604166152515,1,0
37,0.28861248571315606,14.455759451532357,15.102579545092484,4.235911878255342,4.0544943323834595,3.464853564907348,0.9571715486332064,0.49847446384594335,0.24923723192297167,0.5207786050031891,56.3648899206085,14.676814372006403,116,1.2492372319229716,112.729779841217,0.06489870897785074,1.2603893025015944,1.0290093723538642,0.26038930250159453,0.5096265344245662,58.26038930250159,232.71001508283987,74.26761098693524,32.53522197387047,8.024483278718616,14.048229141455469,3269.1636153952927,0.1229436824870124,916.922102549886,0.03548308180530566,0,0
38,0.8419388838194234,10.022944398639892,10.039916092962939,3.7753955000083455,3.769013488666671,1.187734667228503,0.9983095780715795,0.43578019124521267,0.21789009562260633,0.4365180909983886,20.545165070260296,4.4841681178584,92,1.2178900956226064,41.09033014052059,0.04755648429431823,1.2182590454991944,2.238969599060866,0.2182590454991943,0.43614914112180064,46.218259045499195,211.11560793324765,63.29777334714076,34.595546694281516,9.178939475358593,4.476587981741248,945.0775932319737,0.11562181789892574,355.38560876495586,0.09734650430699417,0,0
39,0.4227642891500092,34.38100159993917,31.831686988936777,23.006260218359547,24.84877002123525,2.365384271246171,1.0800873234236192,1.5394478328330972,0.5131492776110324,1.4252994174150797,114.54150348155841,54.41864606070417,201,1.5131492776110322,343.62451044467525,0.24379712214199112,1.4750998058050264,0.5849408115267777,0.47509980580502653,0.9882490834160589,67.47509980580503,130.56629507873157,115.42405729755434,145.27217189266304,5.846252018450668,58.77688976804325,7674.280733264413,0.06195267739680944,5546.564327539005,0.026191379620601984,1,1
40,1.2133162889427038,16.779294045761713,13.44152494969555,13.045680005610622,16.285153779818188,0.8241874020099164,1.2483177398812748,0.86047661773137,0.430238308865685,0.689308971779259,31.196707286497137,10.752085111276928,78,1.430238308865685,62.393414572994274,0.1482835631521263,1.3446544858896294,1.2501319335351895,0.3446544858896295,0.7748927947553145,39.34465448588963,90.64743700490723,76.8514731120845,75.70294622416903,4.648586513072166,13.42201858512032,1216.6715841733883,0.052838102075384676,1180.8413270404174,0.06410932992488151,0,1
41,0.7547620693656892,21.69169543032144,5.959331619261032,12.470185039174359,45.39090507318733,1.324920846698631,3.639954413715149,0.4092772722702159,0.4092772722702159,0.11244021923134023,146.94037625983523,16.522008120591494,53,0.4092772722702159,146.94037625983523,0.046019226220468,0.11244021923134023,0.3606905150853833,0.11244021923134023,0.5217174915015561,53.11244021923134,129.49656282161686,163.90502245924625,110.90502245924624,2.443331373992771,60.13935638198455,7787.839941771267,0.009016724200813047,16296.42572926712,0.006805481416705345,1,0
42,1.5266001190371217,25.103162604413832,18.537542870065774,14.298346274516827,19.362529005017866,0.6550503878060313,1.3541796116328961,0.9472891548835408,0.4736445774417704,0.6995299196251236,26.778375046849924,9.36613727210717,106,0.4736445774417704,53.55675009369985,0.16566427659435864,0.3497649598125618,1.9792089664617143,0.3497649598125618,0.8234095372543322,53.34976495981256,111.8982513982561,93.87987053414179,81.75974106828356,4.222575524462494,12.683432133642482,1419.253877483046,0.04892383400112907,1094.6965050299177,0.07468713080987602,1,1
43,0.6924312003981038,21.88088977967734,26.561161095749103,9.827746551117777,8.096025557483161,1.4441868006887382,0.8237926685810131,1.094044488983867,0.36468149632795566,1.3280580547874552,32.061328490440246,14.193101849638563,180,1.3646814963279557,96.18398547132074,0.16143939954342776,1.442686018262485,1.8714134075227187,0.44268601826248505,0.8073675145904406,60.442686018262485,164.5271301235487,82.20026417299346,66.6007925189804,8.226356506177433,11.692173248155864,1923.6797094264148,0.13513352708881224,711.7699622248953,0.09357067037613592,0,0
44,0.2568316844342775,26.448687080621006,31.48274197246138,15.218718304051238,12.78526243184469,3.8936005976158956,0.8401011291759858,0.8965656637498646,0.4482828318749323,1.0672115922868264,111.04753942304666,59.25561068360187,118,0.4482828318749323,222.09507884609332,0.23920631740004708,0.5336057961434132,0.5313039830196834,0.5336057961434132,0.9818886280183454,59.53360579614341,131.61333828742426,87.52052660230291,57.04105320460582,4.461469094488958,49.78070544530654,6551.804825959753,0.07012493240003881,3167.134302235283,0.01801030450914181,1,1
45,0.8814394776376706,22.453157342654748,23.480084839095653,36.667055584825256,35.0633813284662,1.1345078424216728,0.9562638932747375,0.9979181041179888,0.4989590520589944,1.043559326182029,79.72534205925822,41.59906211949565,90,1.4989590520589944,159.45068411851645,0.2603466860795541,1.5217796630910145,0.5644378416909446,0.5217796630910145,1.020738715150009,45.52177966309102,90.18776152933573,115.27306385919718,140.54612771839436,4.008344956859366,39.779681098966556,3587.6403926666203,0.028460407020352855,5602.544053726592,0.025086126297375316,0,0
46,0.874226231699371,13.631161747851749,11.100579910609694,8.108138105503217,9.95653766560419,1.1438686735081636,1.2279684356691474,0.49567860901279087,0.24783930450639544,0.40365745129489794,45.953048306729904,9.27464517936296,110,1.2478393045063954,91.90609661345981,0.05002109099387585,1.201828725647449,1.1968738098261298,0.20182872564744897,0.4496680301538444,55.20182872564745,221.91798879334226,95.17336025629164,80.34672051258329,8.069745047030628,11.388971532288732,2527.4176568701446,0.049784234807362805,1846.088364501033,0.043522683993677445,0,0
47,0.5306310701774682,23.177866713737387,23.593211900568125,34.711355149772174,34.10028132266501,1.884548523827586,0.9823955640893159,1.3119547196455126,0.4373182398818375,1.33546482456046,146.94935854058514,65.41523310755822,159,0.4373182398818375,440.8480756217554,0.19467437550029576,0.44515494152015334,0.36066846787468093,0.44515494152015334,0.8824731814019908,53.44515494152015,121.19320706659867,130.97589538428318,233.92768615284953,6.85999285282634,64.26363482873376,7788.316002651012,0.03847342804100304,11458.507808348186,0.02041519629479326,1,1
48,1.0100227435134579,24.915151212803348,14.520619283996583,25.876512770127984,44.4001193005817,0.9900767150266411,1.7158463234596855,1.1864357720382546,0.3954785906794182,0.6914580611426944,111.15525669389585,25.619732759793244,189,1.3954785906794183,333.46577008168754,0.09115228651154525,1.230486020380898,0.566774814559532,0.23048602038089813,0.6259646110603163,63.2304860203809,159.30065870763883,175.26933732191134,336.808011965734,7.5857456527447065,43.9595242639109,7002.781171715438,0.02672145459804453,12479.327008870636,0.026989276883787237,0,1
49,0.7971363978814555,36.40895817248373,34.02610435790581,6.725193002109511,7.196159399857774,1.2544904518946742,1.0700301682941344,0.9975057033557186,0.4987528516778593,0.9322220372028989,18.100173717431673,8.436690408295261,146,0.4987528516778593,36.200347434863346,0.23247419972594463,0.46611101860144943,4.03311046289551,0.46611101860144943,0.9648638702793088,73.46611101860145,146.36507792270257,87.42830727814209,28.856614556284157,4.0100021348685635,9.027513257433688,1321.312681372512,0.13861639909969664,261.15486818285535,0.11049617706563042,0,1
50,0.4399609961514659,29.666137442471843,25.716209785299846,44.928630181325836,51.82952422573185,2.2729287567476297,1.15359680490046,0.9128042289991336,0.4564021144995668,0.7912679933938414,258.1162801806556,102.11957554041496,130,0.4564021144995668,516.2325603613112,0.18056819266038923,0.3956339966969207,0.2518244876088656,0.3956339966969207,0.8520361111964875,65.39563399669692,142.4182709391494,178.5610957511921,227.12219150238423,4.382100644281521,117.80481606121386,16777.558211742617,0.01761166521659778,29311.967608536965,0.007748445772580481,0,1
51,0.8684204931853826,13.251017680225816,7.992579295909814,2.0364277125111716,3.37622419796282,1.1515158933340937,1.6579150721728837,0.5638730927755666,0.2819365463877833,0.34010975727275805,13.789541913682896,2.3449788765826067,94,1.2819365463877834,27.579083827365793,0.04794468517913434,1.1700548786363791,3.4083800821087094,0.17005487863637903,0.45199142502416234,47.17005487863638,166.70417724190642,58.975120789481004,23.95024157896201,7.093794776251337,3.88777582341334,648.1084699430961,0.16701292915198052,165.13143004796373,0.14503745030249826,0,0
